unit_id,sensor 2,sensor 3,sensor 4,sensor 7,sensor 8,sensor 9,sensor 11,sensor 12,sensor 13,sensor 14,sensor 15,sensor 17,sensor 20,sensor 21,HI
50,-1.2667695,-0.6092876,-1.0882219,1.0262531,-1.03918,0.37702692,-0.8099259,0.83268744,-0.6660862,0.4059609,0.03482877,-0.7508908,-0.043662462,0.6537781,-0.70681405
50,-1.5380417,-0.8829355,-0.5407259,0.32122338,-0.64104575,0.893748,-0.38744116,0.8320768,-1.7354434,0.40739456,-0.18753064,-0.75054365,0.35271117,1.249362,0.19339216
50,-0.9848693,-0.39440814,-0.45420247,0.029185658,-1.0231627,0.99631447,-0.63784885,0.09628269,-1.0195813,0.9830589,-0.45359764,-0.961061,0.1360096,0.81879103,-0.23693404
50,-0.88085294,-0.31333482,0.6090898,-0.1386876,0.013455957,1.3126545,-0.4680172,0.64720154,-1.4368534,-0.5497961,-0.7413392,-0.22565588,0.5763904,0.15526983,-0.19019261
50,-0.4087529,-0.1678704,-0.12717865,0.102638066,-0.35405648,0.87262535,-0.10757725,-0.31453723,-0.9091243,0.8081268,-0.5355617,0.21615428,0.15050498,-0.23681602,-0.23798531
50,-0.76214045,-0.06764829,-0.64944357,0.82126737,-0.48912287,0.25270766,-0.6079781,0.46090552,-0.6711154,0.54514855,-0.60710305,-0.7514764,0.16048212,0.4941893,-0.4061748
50,-0.76668525,-0.37284,0.21449257,0.08458944,-0.25343418,0.78826857,-0.28266987,0.042485736,-0.91329694,0.7584876,-0.5802764,0.07384228,-0.015720125,-0.32364905,-0.8430624
50,-0.5211415,-0.48669887,-0.3663664,-0.22782889,-0.5279079,0.7176163,-0.9572869,0.7819138,-1.0695409,0.32919857,-0.5660635,-0.6531532,0.35457546,0.4519783,-0.2309367
50,-0.17422757,-0.94140184,-0.53889173,0.5696984,-0.5626922,0.194502,-0.43890727,-0.1557773,-0.8340342,0.93863654,0.18388608,0.088965096,0.40838474,0.29903927,-0.3940648
50,-0.38057196,-0.050696433,0.04683879,0.37379667,-0.6787687,0.15161708,-0.99650526,0.21856777,-0.40148693,1.3286344,0.4481747,-0.28335083,0.38633662,-0.10310476,-0.8261582
50,-0.535011,-0.43596533,0.8783025,0.49494448,-0.6008182,0.69556975,-1.5031593,0.30325657,-0.8210448,1.2026812,-0.08256203,-0.4802638,0.47370452,0.65554595,-1.2368553
50,-0.44684675,-0.6809075,0.23873155,0.37422344,-0.83335507,0.25370932,-0.5768421,-0.10945481,-0.83018506,0.1909775,-0.5864443,0.17338032,0.2149493,0.026414055,-0.878162
50,-0.06237275,-0.40137315,-0.6014063,0.76588917,-0.87390846,0.6276005,-0.6648628,0.51740414,-0.7914781,1.4069632,-0.45718858,-0.84481406,0.5392463,0.83471084,-0.4909258
50,0.012884801,-0.346165,-0.11896211,-0.057576895,-0.7590462,0.29356557,-0.9153644,0.73081917,-0.74686855,0.33322287,-0.4292659,-0.28028485,0.67731816,-0.3142162,0.06673113
50,-0.9436997,-0.86010337,-0.4053886,0.5081124,-0.5597027,0.69231284,-0.45592162,0.28132135,-0.735506,1.4478834,0.14414038,-0.7086682,0.7085613,0.48392186,-0.284942
50,-0.27588013,-0.25965726,-0.1481632,-0.5057073,-1.5135885,0.36545736,-1.109976,0.88425183,-0.73946,1.513353,0.37459922,-0.8264508,-0.0132234795,0.24183127,0.074935414
50,-0.039539136,-0.80584633,-0.11291542,-0.19593534,0.02338761,1.1622378,-0.40351063,0.6891589,-0.79565716,0.5245255,-0.036965128,-0.72303563,0.18229644,1.2695214,0.027783446
50,0.1541566,0.14424689,-0.67021763,0.080563456,0.119198725,0.90567905,-0.502571,0.14241658,-0.23566194,0.7722565,0.5541808,-0.3905221,0.45759442,0.30937043,-0.52712125
50,-0.65506166,0.09858368,-0.24726427,0.11720288,-0.41537255,0.5483902,-0.7218602,0.8760748,-0.59152234,0.5169889,0.86285585,-0.5404801,-0.001542072,0.3234182,-0.38384715
50,-1.2962792,0.203356,-0.36126596,0.25882733,-0.17867021,0.8830746,-0.91060406,0.359647,-0.42871368,1.6717865,-0.09146218,-0.78976893,-0.5734095,1.0580094,-1.1134115
50,-1.271827,-0.68779325,0.008664757,-0.14264801,-0.0244921,1.3561577,-0.60380614,0.4468276,-1.0824492,0.18623395,0.31247175,-0.21254253,0.6521638,0.16030967,-0.39786792
50,-0.2503498,0.0434409,0.009887584,-0.2029087,-0.13414678,0.68228227,-0.29154664,1.1309781,-0.74203426,0.9079891,0.38964245,-0.030342989,0.3831557,0.07481959,-0.5094955
50,0.4032282,-0.023641163,-0.06994875,0.1517401,-0.6988979,0.8378034,-1.2169487,0.6681051,-0.3982941,1.4185225,-0.30976674,0.13942766,0.6948532,-0.19211817,-0.022813447
50,-0.2898564,-0.051747464,-0.8126974,0.52111155,-0.97138005,0.8847012,-0.8123038,0.5070664,-0.71267235,1.4014348,-0.04203431,-0.24661985,0.66078764,0.5970346,-0.5872004
50,0.5703876,-0.1465059,-0.016797543,-0.0073378403,-0.8571652,0.89274967,-1.0554943,1.6803269,-0.5202354,0.839403,0.24883476,-0.9414224,0.67844594,0.29182246,-0.19671814
50,-0.37280467,-0.38835838,-0.12832952,0.17326179,-0.28602225,0.5245823,-0.52024305,0.47296524,-0.80366373,0.6224042,0.04989477,-0.5591901,0.7703769,0.016526744,-0.071622886
50,-0.20233715,-0.84238255,-0.632606,0.93648666,-1.084744,0.38131893,-0.7080066,0.9907696,-0.27628267,0.8930111,-0.72958857,-1.0411984,0.14583465,0.67814124,-0.7068366
50,-0.87152904,-0.61051315,0.11781649,0.70601827,-0.89162433,0.5466013,-0.7971663,0.5011854,-0.64753217,0.4806,-0.6175135,-0.15347338,-0.17929272,0.23687878,-0.52625394
50,0.14345948,-0.69402057,0.5734116,0.8584202,-0.9024239,0.17650405,-0.6411679,0.24820967,-0.6640072,1.1020591,-0.42188984,0.30235973,0.27854982,-0.36645937,-0.9725489
50,0.5419903,-0.34194466,-0.5315858,0.8498884,-1.5431827,0.98516834,-0.20981778,0.30844408,-0.36267138,1.0186652,-0.7087552,0.046066426,0.4687205,-0.13220659,-0.26101428
50,0.65739566,-0.41022438,-0.8877073,0.5608482,-1.1250105,0.59278554,-0.1400799,0.18346168,-0.48940122,1.2112657,-0.50167495,0.08999452,1.1334469,0.49507973,-0.1835568
50,-0.11804565,-0.038773403,-0.9696414,0.5206577,-0.8263599,0.90458035,-0.7845525,0.0945502,-0.47829586,0.6748006,-0.03881104,-0.7603383,0.8082075,0.05864601,-0.14363192
50,-0.17034176,-0.07285537,0.059875518,0.66354907,-0.9470724,0.54593587,-0.34546694,0.5094647,-0.36432332,0.6470021,-0.04270878,-0.43038273,0.46541962,0.11408604,-1.2975453
50,-1.3406396,-0.6498843,0.025491647,0.6129125,-0.370448,1.2421633,-0.49127606,-0.027076324,-0.7371981,0.5665892,-0.65942997,-0.55449504,-0.21451677,0.34870842,-0.7054939
50,-0.6930246,-0.3390165,-0.007167721,0.5506144,-1.2266592,0.8686487,-0.16965021,-0.19616766,-0.5399479,1.032726,-0.09212442,-0.40204525,-0.31931517,-0.1822043,-0.48113766
50,-0.9524636,-0.63306737,-0.13142374,0.06668371,-1.4715908,0.45573133,-0.13931423,0.55577797,-0.85455406,0.71619785,-0.2338135,-0.17152658,-0.24711154,0.08407749,0.24750003
50,-0.51549244,-0.2385097,-0.22974747,0.61968297,-1.240345,0.8197436,-0.19190513,0.11616876,-0.089632735,1.28897,-0.33034328,-0.88430345,-0.2080306,0.15068558,0.44421038
50,-1.2928056,-0.4856074,0.091899775,0.122988164,-1.0514011,1.131148,-0.033117235,0.23247175,-0.5414672,0.44977853,-0.30487162,-0.4433,0.41495356,-0.09940847,0.17465606
50,-0.8357788,-0.5077207,0.034327134,0.23202121,-0.21042703,1.4147243,0.5111754,-0.035117157,-1.0705713,0.3847048,-0.04820889,0.35329655,-0.51858765,-0.08631759,-0.06477807
50,-0.14832184,0.40803295,0.010991275,0.38436118,-0.7761197,1.7137655,-0.08097224,-0.2770124,-0.07327077,0.58677065,-0.19841018,-0.18882266,-0.11770121,-0.5397489,-0.77232337
50,-0.83925956,0.44404617,0.5431369,-0.84567904,-0.5968216,1.86917,0.19269064,0.6427434,-1.0519576,0.8616493,-0.30527344,-0.28314552,0.1307971,-0.052268684,-0.72255766
50,0.3433609,-0.1982199,-0.42281467,-0.50892276,-0.49822313,1.4828165,-0.44635695,0.39549765,-0.8425831,0.3960398,0.099897966,0.34015495,-0.16712812,-0.0059417263,-0.17740394
50,0.6520728,0.5126453,-0.8504667,-0.008251106,-0.14459394,1.457114,-0.101150975,0.14091401,-0.997097,0.5227644,0.066874325,0.15159905,0.5524572,0.20076665,-0.49360082
50,0.09259674,0.38607404,-0.16338387,0.38282642,-0.5403946,1.06862,-0.2918776,-0.32535097,-0.5571317,1.1360477,-0.09446499,-0.2029661,0.6110066,0.40399837,-0.86487126
50,0.43788493,0.24427857,0.5403694,-0.45810646,-0.4927442,1.4495473,0.07247659,-0.07146298,-0.6018094,0.84474766,0.07725051,0.1573728,0.019740965,-0.57434326,-0.8386452
50,0.22831178,-0.24645104,-0.19976337,0.0873709,-0.2433515,1.5076731,0.29588583,-0.6109661,-0.2162737,0.9242582,0.05022931,0.044826955,-0.05827107,-0.018719397,-0.8737188
50,0.5777908,0.07190673,-0.7236481,0.00132793,-1.0327226,1.1118513,0.24925084,-0.28079018,-0.32322037,0.91207325,-0.52450985,0.285228,-0.24614142,-0.06795279,-0.91863436
50,-0.08728186,0.101138085,-0.23052435,0.068378925,-0.5804736,1.1058414,-0.28671017,-0.029901048,-0.391522,1.0844156,-0.51602083,-0.31843376,0.2220958,-0.13834882,-1.3794221
50,0.36084273,-0.0005650539,0.6838228,-0.16530298,-0.6772011,0.987613,0.33848,-0.22587831,-0.41992575,1.2361234,-0.117919445,0.569255,0.57089436,-0.24152333,-1.0896549
50,0.13821422,0.14029235,-0.49248856,0.14949936,-0.97868675,0.98640674,-0.04277712,-0.004692843,0.45000622,1.4652644,0.10259104,0.013187073,0.23413584,-0.019547064,-0.34075448
50,0.78943235,0.58374095,0.68695796,0.12275876,-0.42174023,0.6151474,0.043272972,-0.09431588,-0.04627821,1.2117867,0.5378923,0.9337648,1.2118561,-0.6756625,-1.1298652
50,-0.72123104,0.2700453,0.12884523,0.15928182,-0.9220447,0.6803849,0.41539416,-0.20442821,0.34966084,1.879126,0.44473323,0.42893854,-0.06742103,-0.71244544,-0.34636208
50,0.23193935,0.942916,1.0529064,0.047270074,-0.83031964,0.9883694,-0.24622509,0.4787339,0.32565817,2.6235983,1.0140328,0.10539157,-0.42409557,-0.7066168,-0.5421387
50,-0.10536472,0.4159883,0.6232877,-0.36621746,-0.63413733,1.7028439,-0.58465123,0.5496515,-0.32513195,1.6428361,-0.102802396,0.0011120364,-0.23529409,-0.72082216,-0.6014369
50,0.29398087,-0.4737749,-0.0013215318,-0.27218562,0.2009298,1.6086873,0.43387038,0.3840531,-0.52264374,0.44221076,0.32002196,0.22136718,-0.3040728,-0.54294366,-1.431947
50,0.12975147,0.4248631,0.37953186,0.32557636,0.063261494,1.2248551,0.105550006,0.7605453,0.040420674,0.08391828,0.81905645,-0.44363353,-0.43788594,-0.0022188947,-0.13526385
50,-0.3753949,0.5665365,0.8316017,-0.16330022,0.20895939,1.3512936,-0.31638733,-0.3919188,0.15992528,0.77873313,-0.124770686,-0.5012038,-0.6845998,-0.62735486,-0.9461398
50,-0.32380682,1.0902183,1.5723791,-0.9517177,-0.07594047,1.1758109,0.06992134,0.3948507,-0.32280147,1.0337149,0.6696258,-0.32461178,-0.83409595,-1.161484,-0.51967365
50,-0.77566266,0.046984598,1.2712502,0.15172413,-0.1745185,1.2966235,-0.36907387,0.47261956,-0.263534,1.4464804,0.99282247,0.34792665,-0.42173004,-0.6775044,-1.1154175
50,-0.59338856,0.798912,0.5786454,0.21358408,0.051903605,1.0979831,-0.20501848,0.8603008,-0.27617735,0.9206018,0.12996739,0.17879504,-0.31729984,-0.44851127,-1.5464878
50,-0.05624403,0.19192643,0.8117559,0.09169966,-0.31847507,0.7793164,0.2569351,0.41867226,-0.40008995,1.4069605,0.2032189,0.41986975,0.45346093,-0.7114498,-0.12674174
50,-0.8535904,0.5491009,-0.23106252,0.14779484,-0.60734326,1.2625188,-0.061210632,-0.11046552,-0.5477166,1.4924219,0.11715622,-0.5590331,0.06337755,-0.6144601,-0.4254035
50,0.5548161,0.32943156,0.7146159,0.19195607,-0.79435045,1.0283008,0.10387473,0.052115895,-0.5162271,1.0837725,0.02168456,0.14663067,-0.75141597,-0.3149636,-1.2062312
50,-0.62027454,0.09564409,0.029038712,0.19496149,-0.06854738,1.2948745,0.317025,0.17853902,-0.22864015,0.33493048,-0.43832156,0.3676243,0.0060557025,-0.107148364,-0.2617449
50,0.291243,0.045491844,0.18543519,0.028908966,0.19492546,1.3651457,0.41085032,-0.40020674,-0.8419455,1.8482362,0.57404375,0.2088866,-0.092532285,0.33915302,-0.039004512
50,0.805766,1.0052704,0.59196424,-0.6542616,-0.41684926,1.144395,0.31881627,0.3174941,-0.05083227,1.3218763,0.91557944,0.6156394,-0.5313442,-0.85548735,-0.7077341
50,0.38259318,0.30759168,0.51731515,-0.30141807,-0.29630816,0.7452568,0.5845096,0.5719429,-0.074781194,1.2366467,1.1130849,0.32683557,-0.59359986,-0.45673606,-0.6722783
50,0.30013278,0.21735984,-0.01675801,0.25844568,-0.8817455,1.269899,0.52121437,-0.17519732,-0.06385067,1.816106,1.0380348,0.022682585,-0.88965535,-0.0727457,-0.38482746
50,0.25542393,0.3995928,0.50932693,-0.10641715,-0.27892536,1.2892357,0.15972748,-0.19422017,-0.5605402,1.2269415,0.43465585,-0.17239687,-0.60673004,-0.39832443,-1.614636
50,0.2875161,0.1980103,0.9751599,-0.20939694,0.023543924,1.4793824,0.27068534,-0.14821438,-0.6865468,1.0600468,0.26538488,0.257691,-0.86186206,-0.39700004,-1.3554734
50,0.32110503,0.5433014,0.8344867,-0.293933,-0.33607244,1.0655688,0.19180661,-0.05185657,0.24042024,2.5157628,0.45670173,0.052408896,-1.1274306,-0.3670278,-0.48577952
50,0.5645612,0.6977963,0.7562673,-0.6241968,0.32490206,1.2684579,0.3263256,-0.7612214,-0.1424865,1.1931905,0.66846526,0.7744619,-0.73660636,-0.71484196,-0.57863635
50,0.3809298,0.4202997,0.749759,0.25289938,-0.20297368,1.6594085,0.12956536,-0.20096745,0.17560036,1.5406154,0.61511654,0.7695662,-0.74743813,-0.49428925,-1.6713724
50,0.49773255,0.65153444,0.2519865,-0.06987801,-0.15326735,0.97029775,0.114236414,0.4791662,0.30940488,0.94735885,0.46544287,1.024909,-0.697064,-0.40402034,-1.4619046
50,0.17842543,0.23446359,-0.4064157,-0.5021062,-1.131092,0.6656279,-0.04220867,-0.33764008,-0.5372536,1.8514985,0.98196375,0.8298284,0.25023046,-0.2203384,0.05326175
50,0.6370185,0.5292431,-0.08956556,-0.13799459,-0.46839744,0.5602202,0.6397159,-0.12928407,-0.020171134,1.64302,1.2876612,0.17131326,0.21395116,0.22807658,-0.19813755
50,0.05031649,0.3341635,1.0507178,-0.2670962,0.14942276,1.5954975,0.19585446,-0.57426035,0.11625847,2.0297692,0.2874712,0.070194714,-0.08706903,-0.26868042,-0.4226782
50,0.33388573,0.7608475,1.5622219,-0.9087014,0.32583982,1.8065454,0.023788037,-0.48634005,-0.36354262,1.0039715,0.52254146,1.3202237,-0.6909197,-1.3510574,-1.715411
50,0.81488043,-0.26782346,0.82907677,-0.92370266,-0.0004477799,1.6660026,0.75861466,0.40089676,-0.09569438,1.2930537,1.103425,1.0381992,-0.6676776,-0.5417831,-0.59289044
50,0.9519071,0.9498175,0.56601286,-0.18281786,0.43463027,0.9368176,-0.16078012,-0.0958712,0.23971371,1.006242,1.3395712,0.66166323,-0.43046927,-0.3969202,-0.114691995
50,0.92444724,0.9427136,0.52744585,-0.2480577,-0.11931312,1.796663,0.14491658,-0.2813253,-0.5093521,1.3540591,0.11069654,0.6258745,-0.22356878,-0.24206632,-0.8328403
50,0.5035659,0.914956,0.6417756,-0.5583973,-0.30590886,1.7403833,-0.23009999,-0.5520209,-0.55204177,1.018998,-0.021524753,0.19595388,-0.20188782,-0.5377908,-0.6557019
50,0.6700373,0.107615605,1.0230244,-0.62334484,-0.1067165,1.9676619,0.39168972,-0.8274181,-0.7435006,0.8526257,0.477935,0.92139006,-0.59615797,-0.627753,-0.99321496
50,1.1558747,0.24417278,1.7463216,-0.4491771,-0.17540058,1.430898,0.1691853,-0.74660397,0.6083048,1.6520706,0.94002455,0.8779588,-1.4668392,-0.6683777,-0.68188065
50,0.9633289,0.6448305,1.6476586,-0.2631093,0.42146438,1.4884455,0.46752384,-0.8973852,0.25601402,1.2472432,0.9849784,1.0546694,-1.4746442,-0.77030027,-0.9926412
50,0.70333505,0.5161342,0.8105845,0.0056245457,-0.25312418,1.5170274,0.47114435,-0.63988185,0.41656893,2.0667603,1.211459,0.6771307,-1.2669152,-0.93664014,-1.8753297
50,0.7630188,0.6980149,1.1538815,-0.3084225,-0.32207996,0.97019714,0.17939438,-0.4011354,0.012795316,1.7863955,1.382259,0.6579666,-1.191914,-0.28325495,-1.2493749
50,1.1205573,0.8586905,1.0916271,-0.6303093,-0.30974674,1.6293794,0.043339908,-0.64897376,-0.32527623,2.0397117,0.92946184,0.91158307,-0.78701764,-0.72537404,-0.7292714
50,1.2973638,0.89699095,0.6575048,-0.28195223,-0.31021827,1.5415713,0.5363054,-0.5257772,0.0007974822,1.9504224,0.8735445,0.59769094,-0.5095597,-0.2606283,-0.9921476
50,1.1782445,0.8303916,0.7742262,-0.55138785,0.08026326,1.8561281,0.82011807,-0.4345965,-0.09043231,1.3882538,1.1273413,0.89392155,-0.12484799,-0.38015828,-0.5383451
50,1.5877564,0.27971643,0.9148997,-0.37954056,0.54021484,1.7159045,0.6750232,-0.20329522,0.0047934,0.8903689,0.87511635,1.1119555,-0.42267078,-0.3555227,-0.86369526
50,1.1525435,0.91382784,0.44524276,-0.92606294,0.2412263,1.5510932,0.8564035,-0.8067383,-0.24845283,1.0285455,0.26094392,0.8874042,-0.5718579,-0.7999616,-1.315947
50,1.6010256,0.4988299,1.0322709,-0.69118786,-0.06381175,1.3421426,0.9877142,-0.13033669,-0.028572438,1.4408945,0.54743195,0.73681825,-0.51099014,-0.052652188,-0.52714866
50,1.1346257,0.77822095,0.8428964,-0.6363217,-0.040777616,1.5702707,0.37693575,-0.7506965,0.21038122,1.7314252,0.8855544,0.974401,-0.79455453,-0.7885611,-0.6265202
50,1.2614434,0.60393476,0.83779716,-0.0827771,0.14415899,1.1122004,0.8907696,-0.54195726,0.21874125,1.0943079,1.1213392,0.9945713,-0.7740283,-0.48034114,-1.2875111
50,0.50331515,0.6417071,0.7229653,-0.29403016,0.036811717,1.9601511,-0.023395909,-0.44061404,0.58538973,1.6707791,0.33043152,-0.4188483,-1.3002752,-0.5813581,-1.2044846
50,0.46808025,0.25379276,1.3170903,-0.76409113,0.2400813,1.68066,0.7684899,-0.5069371,-0.113639876,1.5804418,0.4740981,0.75871515,-0.88994944,-0.25046423,-0.46375835
50,0.5936985,0.6483272,0.9608278,-0.7103148,0.4766522,1.7396443,0.35987544,-1.3464565,-0.054658934,1.8590657,0.795494,1.0014045,-1.146264,-0.4877062,-0.17186475
50,1.0718749,0.72276473,1.0484935,-0.75748163,0.48716652,2.1109197,1.0894606,-0.5703383,0.080571786,2.1965735,0.6643214,0.9159465,-1.0366721,-0.8743473,-1.0045584
50,0.6244506,0.7381821,0.73039466,-0.4788131,0.21554212,2.0265255,0.2997364,-0.4962271,0.1376616,1.7096151,0.46713087,1.1711681,-0.9943635,-0.3609119,-0.8366791
50,1.221898,0.7709671,0.60610265,-0.53734404,0.37850988,1.7994131,0.8761825,-0.41708523,0.20620511,1.6617597,0.50336313,0.93431413,-0.9543788,-0.50712526,-1.3553201
50,0.569426,0.7884748,0.8243922,-0.5459256,0.06431701,1.5841194,0.94051975,-0.8545034,0.056672268,2.094527,0.940405,0.807901,-0.2751277,-0.63940406,-0.10996141
50,0.27142164,1.0760454,0.5342665,-0.10453492,-0.004279807,1.5886052,0.68599576,-1.4947028,0.14900431,2.2414813,1.1127144,0.30447435,-1.083003,-0.58850753,-0.3144583
50,-0.015968243,0.6963999,1.1876184,-0.616129,0.120840326,2.2187934,0.79473126,-0.5442054,-0.23243797,1.852019,0.35061923,0.7157005,-0.71337366,-0.9185571,-1.262614
50,0.42244998,0.4662246,1.234713,-0.716423,0.4620962,2.112171,0.8053736,-0.61406934,-0.043346956,1.3732437,0.36941352,1.060851,-0.7848881,-0.7231742,-1.0814102
50,0.96609217,0.8747692,1.6305139,-0.4972431,0.20619184,1.8873882,0.69572777,-1.0531433,0.23812465,2.075321,1.21244,0.8307943,-0.6254348,-1.3063881,-1.0179346
50,0.83208066,0.99099094,1.5403241,-0.7240989,0.29944104,1.7177051,1.0605403,-0.65628713,-0.0639365,2.057488,0.8707525,1.0827582,-0.86924636,-1.4637794,-1.6275489
50,0.83374083,1.0962456,1.122988,-0.38149387,0.08335571,1.5175791,0.4790468,-0.8521122,0.39253157,1.7906449,1.0283941,0.86654395,-1.2823473,-1.0965471,-1.9455248
50,1.100353,0.7852066,1.5845237,-0.35316575,0.4657923,1.8226874,1.1020628,-0.5762104,0.2882623,1.9271848,0.8660637,1.498735,-0.9528177,-0.9635756,-1.9205418
50,0.6424177,1.4017297,1.0579313,-0.33077666,0.39049834,1.6119366,0.8697827,-0.8452871,0.88109064,2.1410537,1.0581218,1.1563941,-1.0219822,-1.18346,-1.4725738
50,0.8821132,1.3018849,0.9596107,-0.70472515,0.4173044,1.6916507,0.69061,-0.47186708,0.5679358,1.9634851,0.9321266,0.8139501,-0.93506485,-1.0457451,-1.5208098
50,0.9954352,0.7276057,1.1830614,-0.84319806,0.75181776,1.7345843,0.9494198,-0.96499896,0.43451744,1.7189344,0.63386416,1.4067378,-0.72223115,-0.83626556,-1.1860113
50,0.97312576,1.0575323,1.0368241,-0.45139802,0.5430794,1.5835714,0.8089224,-0.84924203,0.8157732,1.611099,0.945818,0.7565413,-1.2041087,-1.086736,-0.9922204
50,0.4347379,1.0899314,0.48042512,-0.46767083,-0.047963895,1.7046528,0.6146656,-0.7678287,0.33144024,1.6541291,0.5883716,0.81541324,-1.2804976,-1.3847121,-1.924138
51,-0.66430926,-0.732637,-0.7335937,1.166052,-1.1341605,1.7927818,-0.67793715,0.7213795,-1.2809038,1.1998764,-1.270399,0.26707974,0.89242214,1.1162797,-0.33754015
51,-1.1597778,-1.1138015,-1.6152804,1.3738742,-1.4269111,0.9552364,-1.2244867,1.2210859,-1.5765963,0.7941283,-1.092403,-0.881378,0.8928061,1.3839761,0.48528782
51,-0.6910935,-1.0127698,-1.2430682,1.3518751,-1.1974328,0.9133715,-1.3564317,1.4342339,-1.7432957,0.92858696,-0.8257763,-0.68028015,0.8815068,1.3801241,0.51689506
51,-1.285171,-0.8291568,-1.1131417,1.482105,-1.3512204,0.94886,-1.6661298,1.432049,-1.4269938,1.1633717,-1.1585642,-0.8434276,1.172899,1.4127812,0.8573086
51,-1.0954791,-0.93504083,-1.2260004,1.4236069,-1.0106035,0.8880203,-1.3595856,1.4380115,-1.8392317,0.8915301,-0.9809403,-0.65010285,1.0053189,1.4868654,0.6410277
51,-0.7364629,-0.9982101,-1.6101265,1.4462482,-1.0634549,1.3385512,-1.2543689,1.4407452,-1.4706893,1.238923,-0.6919673,-0.89333814,1.2332883,1.2539945,0.8186448
51,-0.77022016,-0.49036902,-0.6375864,1.2914004,-1.0557665,1.1688696,-1.8136075,1.2162414,-1.7610755,0.77741104,-0.7333585,-0.7178593,1.6386381,1.0757971,0.22890618
51,-1.2656878,-0.76713896,-0.8851799,1.5562149,-1.4833257,1.0551661,-1.2470878,1.0733762,-1.5128254,1.0431751,-1.1328458,-0.99032545,1.0775422,0.9501943,-0.10452859
51,-0.85423577,-1.2666522,-0.9923607,1.6010888,-1.0826194,0.96449476,-1.2794442,1.2971619,-1.4990273,1.0926474,-0.946318,-0.9842206,1.0820163,1.1987251,0.03130579
51,-0.70803297,-1.0370349,-0.8289385,1.3345429,-1.1095011,1.175971,-1.438228,1.1868843,-1.6412752,1.444934,-0.93652326,-0.62624216,1.276871,1.0474132,0.36650485
51,-0.766221,-0.94268143,-1.3558649,1.4501574,-1.5841037,0.6212522,-1.8991818,1.1471794,-1.6122315,0.8962438,-0.9612481,-1.0392766,1.3383645,1.2027091,0.40365613
51,-0.8716065,-0.9963975,-0.967681,1.4875629,-1.5121868,0.9990855,-1.269337,1.4651701,-1.8876343,1.0697165,-1.1177074,-1.0167572,1.249486,1.3134125,0.28685305
51,-1.0967999,-0.81517565,-1.2182239,1.6150409,-1.4067953,0.84596866,-1.5120714,1.4586549,-1.3000952,0.98100144,-1.0762936,-1.068758,1.1924146,1.0362594,0.6418521
51,-0.8098563,-0.59780324,-0.73136604,1.377201,-1.3039286,1.0500005,-1.5722153,1.5498382,-1.728498,1.1947165,-0.95897585,-1.2928269,1.43566,1.3047025,0.98309433
51,-0.9788361,-0.91586417,-0.8326269,1.2454097,-1.0515935,1.1447445,-1.1219192,1.2115093,-1.6153865,1.4603533,-1.3271092,-0.971869,1.0884144,0.8537182,0.88697726
51,-0.8455278,-0.77597046,-1.2490603,1.6532743,-1.0664948,1.0318254,-1.3191861,1.0518441,-1.4316499,1.1898252,-1.0429773,-1.191075,0.7617169,1.0342182,0.200344
51,-1.0671167,-0.63281155,-1.2099731,1.2131281,-1.254243,1.2385632,-1.1824422,1.7212226,-1.6404588,1.2100385,-1.5024462,-0.99082994,0.50643337,0.9254979,0.030914836
51,-1.0649776,-1.0619286,-1.2174019,1.5572257,-1.177798,0.94811994,-1.5401165,1.5860358,-1.3886673,0.9752829,-1.3247737,-1.1606821,1.0434179,1.173879,0.11075133
51,-1.0026546,-0.9087749,-0.95451283,1.278526,-0.9819911,1.2526585,-1.3934346,1.5089083,-2.000041,0.9709275,-1.3465186,-1.0826713,0.9667894,0.81950694,0.46780214
51,-0.8915734,-0.9502971,-0.7971167,1.2530386,-1.6325276,1.0314312,-1.440656,1.5610317,-2.1122382,1.5457534,-1.1064118,-0.81880385,0.7500762,0.8984013,0.12439049
51,-0.25207925,-0.8044092,-1.633696,1.3903569,-1.3183858,0.77470106,-1.6030787,1.403746,-1.6920956,0.9821831,-1.2510945,-1.0978106,0.6973548,1.1303407,0.030917667
51,-0.75765735,-0.8867982,-1.3411661,1.5594683,-1.4475138,0.8130572,-1.455133,1.1162947,-1.826575,0.9623947,-0.93218225,-0.9226983,1.2257081,0.940853,0.6096462
51,-1.1117008,-0.5787281,-1.4184966,1.741121,-1.2387837,0.86198467,-1.8446689,1.2988102,-1.7012057,1.358755,-0.9263658,-1.1661413,0.7549703,0.9717848,-0.49137768
51,-1.1896935,-1.2598306,-1.0564076,1.5469426,-1.3199946,1.0648415,-1.4044765,0.88230115,-1.684102,0.9814838,-0.9066698,-0.71698797,0.7352529,1.0187329,-0.17126049
51,-1.4768909,-0.70528924,-1.326099,1.60948,-1.3610661,1.0333296,-1.63006,1.1090335,-1.7784449,1.0519179,-0.828933,-1.291337,0.68584126,1.290601,0.068561174
51,-1.1749282,-1.070868,-1.2876248,1.4989078,-1.5581112,0.9445093,-1.4495703,1.2681266,-1.912034,1.1261078,-1.2130884,-0.95876116,0.46582836,0.95859885,-0.30493054
51,-1.3176427,-1.009289,-0.89739203,1.4630449,-1.2309546,0.9720959,-1.2857457,1.5549191,-1.9046447,1.0495394,-1.141216,-0.9505913,0.8820281,1.1309935,-0.07176667
